0.214628611	1.630742697	6.268764821	17.12663667	38.22235757
0.215063349	1.634045827	6.281462436	17.1613273	38.29977837
0.21560915	1.638192802	6.297403892	17.2048803	38.39697774
0.216158151	1.642364104	6.313438862	17.24868879	38.4947473
0.21670953	1.646553462	6.329543242	17.29268691	38.59294007
0.217263728	1.650764247	6.345729991	17.33691007	38.69163506
0.217820768	1.654996624	6.361999741	17.38135999	38.79083614
0.218381105	1.659254051	6.378365785	17.42607299	38.89062434
0.218943897	1.66353013	6.394803532	17.47098189	38.99084974
0.219509598	1.667828306	6.411326221	17.51612285	39.09159305
0.220078229	1.672148751	6.427934513	17.56149769	39.19285831
0.220650256	1.676494997	6.44464199	17.60714351	39.29472832
0.221224819	1.680860519	6.461423563	17.65299176	39.39705012
0.221802383	1.685248835	6.478292762	17.69907941	39.49990619
0.222382971	1.689660124	6.495250273	17.74540833	39.60330073
0.222967058	1.694097999	6.512309981	17.79201646	39.7073184
0.223553767	1.698555799	6.529446282	17.83883385	39.81180306
0.224143571	1.703037121	6.546673004	17.88589828	39.91683906
0.224736497	1.707542151	6.563990866	17.9332117	40.02243076
0.225333028	1.712074583	6.581414062	17.9808129	40.1286647
0.225932271	1.716627618	6.598916458	18.02863049	40.23538155
0.22653471	1.721204934	6.616512193	18.07670308	40.34266751
0.227140371	1.725806725	6.634202015	18.12503272	40.45052715
0.227749749	1.730436768	6.652000441	18.17365907	40.55904898
0.228361933	1.735088123	6.66988079	18.22250924	40.66807031
0.228977416	1.739764551	6.687857522	18.27162274	40.77767932
0.229596226	1.744466254	6.705931418	18.32100169	40.88788076
0.230218872	1.749197097	6.724117328	18.37068668	40.99876518
0.230844419	1.753949991	6.742388007	18.42060325	41.11016646
0.231473375	1.758728785	6.760758246	18.47079183	41.22217478
0.232105768	1.76353369	6.779228861	18.52125465	41.33479513
0.232742118	1.768368659	6.797815047	18.57203321	41.44812014
0.233381472	1.773226455	6.816488977	18.62305149	41.56198015
0.234024348	1.778111013	6.835265787	18.67435085	41.67646745
0.234671277	1.783026355	6.854160937	18.72597352	41.79167629
0.235321288	1.787965128	6.873146152	18.77784225	41.9074343
0.235974911	1.792931335	6.892236834	18.82999912	42.02383535
0.236632175	1.797925208	6.911433862	18.88244654	42.14088484
0.237293621	1.802950863	6.930753066	18.93522775	42.25867926
0.237958262	1.808000786	6.950165555	18.98826382	42.37704246
0.238626636	1.813079076	6.969687096	19.04159782	42.49607059
0.239298776	1.818185975	6.989318609	19.09523228	42.61576924
0.239975235	1.823325698	7.009076303	19.14921147	42.73623726
0.240655004	1.828490566	7.028930655	19.20345473	42.85729462
0.241338635	1.833684777	7.048897807	19.25800618	42.97903976
0.242026161	1.838908582	7.068978725	19.31286843	43.10147855
0.242718151	1.844166302	7.089190009	19.36808686	43.22471223
0.243413571	1.849450084	7.109501483	19.42357901	43.34855679
0.244112987	1.85476423	7.129929681	19.47939005	43.47311304
0.244816434	1.860109003	7.150475612	19.53552275	43.59838715
0.245524495	1.865488829	7.171156289	19.59202359	43.72448284
0.246236112	1.870895681	7.191940855	19.64880825	43.85121197
0.246951867	1.876333965	7.212846253	19.70592304	43.97867785
0.247671794	1.881803957	7.23387354	19.76337083	44.10688692
0.248396492	1.887310193	7.255040153	19.82119927	44.23594549
0.24912488	1.892844464	7.276314534	19.87932214	44.36566116
