0.299424192	2.275017349	8.745431605	23.89303696	53.32326598
0.300827203	2.285677394	8.786410061	24.00499253	53.57312273
0.302242876	2.29643364	8.827758324	24.11795843	53.82523429
0.30367249	2.30729581	8.86951377	24.23203679	54.07982856
0.305115133	2.318256976	8.911649768	24.34715483	54.33674315
0.306572113	2.329327074	8.954204514	24.46341691	54.59621097
0.308042505	2.340499072	8.997150975	24.58074919	54.85806718
0.309527645	2.351783126	9.040528192	24.69925831	55.12254983
0.311026593	2.363172098	9.084308726	24.81886932	55.3894916
0.312540717	2.374676371	9.128532493	24.93969127	55.65913589
0.314069062	2.3862887	9.173171636	25.06164805	55.93131284
0.315613027	2.398019703	9.218266978	25.1848512	56.20627136
0.317171642	2.409862023	9.263790238	25.30922344	56.48383901
0.318746339	2.421826525	9.309783176	25.43487887	56.76427042
0.320336133	2.43390574	9.356217082	25.56173905	57.04739052
0.321942487	2.446110782	9.403134687	25.68992073	57.33345987
0.323564405	2.45843407	9.450506839	25.81934425	57.62230071
0.325203382	2.47088698	9.498377277	25.95012912	57.91417974
0.326858407	2.483461814	9.546716403	26.08219448	58.20891649
0.328531012	2.496170221	9.595568998	26.21566266	58.506784
0.330220167	2.509004383	9.644905011	26.35045157	58.80759904
0.331927444	2.52197623	9.694770302	26.4866865	59.11164123
0.333651798	2.535077825	9.74513436	26.62428408	59.41872454
0.335394837	2.54832139	9.796044167	26.76337269	59.72913542
0.3371555	2.561698866	9.847468741	26.90386767	60.04268499
0.338935437	2.575222777	9.899456229	27.04590057	60.35966678
0.340733569	2.588884939	9.951975173	27.18938543	60.67988901
0.342551587	2.602698193	10.00507493	27.3344571	61.0036526
0.344389109	2.616659641	10.05874436	27.48108517	61.33088967
0.346245731	2.630766209	10.11297165	27.62923734	61.66152816
0.348123209	2.645031232	10.16780806	27.77905366	61.99588061
0.350020422	2.659446208	10.22322091	27.93044483	62.33374774
0.351939171	2.674024816	10.27926277	28.08355453	62.67545018
0.35387832	2.688758424	10.33590048	28.2382921	63.02078562
0.355839718	2.703661072	10.39318799	28.39480498	63.37008312
0.35782221	2.718723996	10.45109162	28.55300113	63.72313725
0.359827693	2.733961609	10.50966678	28.71303193	64.08028587
0.361854997	2.749365013	10.56887926	28.87480393	64.44132039
0.36390607	2.764949013	10.62878597	29.03847262	64.80658785
0.365979723	2.780704574	10.68935219	29.20394309	65.17587645
0.368077958	2.796646908	10.75063637	29.37137512	65.54954275
0.370199567	2.812766843	10.81260328	29.54067238	65.92737176
0.37234661	2.829080013	10.87531301	29.71199907	66.30972996
0.374517859	2.845577109	10.93872976	29.8852574	66.6963991
0.376715431	2.862274207	11.00291535	30.06061623	67.08775604
0.378938083	2.879161857	11.06783345	30.2379763	67.48357924
0.38118799	2.896256598	11.13354762	30.41751132	67.88425637
0.383463892	2.913548838	11.200021	30.59912054	68.28956259
0.385768027	2.931055597	11.26731903	30.78298272	68.69989687
0.388099114	2.948767142	11.33540427	30.96899563	69.11503102
0.390459461	2.966700998	11.4043441	31.15734332	69.53537584
0.392847767	2.984847285	11.47410054	31.34792206	69.96069977
0.395266408	3.003224059	11.544743	31.54092143	70.39142598
0.397714066	3.021821295	11.61623294	31.73623619	70.82731952
0.400193187	3.0406576	11.68864189	31.93406172	71.2688165
0.402702436	3.059722806	11.76193076	32.13429126	71.71567861
0.405244336	3.079036097	11.8361733	32.33712627	72.16835548
0.40781753	3.09858716	11.91132986	32.54245846	72.62660543
0.410424623	3.118395787	11.98747653	32.75049566	73.09089229
0.413064239	3.138451521	12.06457311	32.96112808	73.56097101
0.415739066	3.158774787	12.14269811	33.17457021	74.03732031
0.418448761	3.179362978	12.22184151	33.39079467	74.51987908
0.421192944	3.200213212	12.30199224	33.6097712	75.00857977
0.423974437	3.221346926	12.3832327	33.83172494	75.50392486
0.426791817	3.24275331	12.46552133	34.05654236	76.00566094
0.429648001	3.26445452	12.54894331	34.28445614	76.51430735
0.432541547	3.286439606	12.63345654	34.51535129	77.02960742
0.43547547	3.308731481	12.7191491	34.74946845	77.55209819
0.438448312	3.331319058	12.80597838	34.98669117	78.08151982
0.441463193	3.354226045	12.8940355	35.22726846	78.61842797


